,command_address,response_address,command_memory,response_memory,command_memory_count,response_memory_count,comm_read_function,comm_write_fun,resp_read_fun,resp_write_fun,sub_function,command_length,resp_length,gain,reset,deadband,cycletime,rate,setpoint,control_mode,control_scheme,pump,solenoid,crc_rate,measurement,time,result
1498,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.09241800067231,b'0'
1499,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.09471058495215,b'0'
1500,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.275862067937851,1.22781029956712,b'0'
1501,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.16265662798844,b'0'
1502,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.04483082448563,b'0'
1503,4.0,4.0,183.0,233.0,9.0,18.0,15.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.11530104299069,b'6'
1504,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.2107234102608,b'0'
1505,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.287356317043304,1.26119385017708,b'0'
1506,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.11812863876045,b'0'
1507,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.10729239842428,b'0'
1508,4.0,4.0,183.0,233.0,9.0,18.0,10.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.29315986129791,b'6'
1509,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.11381549072751,b'0'
1510,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.275862067937851,1.22662345325596,b'0'
1511,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.275862067937851,1.20984535140028,b'0'
1512,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.12276884532883,b'0'
1513,4.0,4.0,183.0,233.0,9.0,18.0,17.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.287356317043304,1.20631845295597,b'6'
1514,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.287356317043304,1.28593538723414,b'0'
1515,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.275862067937851,1.22904047288376,b'0'
1516,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.26996821778586,b'0'
1517,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.04479563880964,b'0'
1518,4.0,4.0,183.0,233.0,9.0,18.0,0.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.04378735986879,b'6'
1519,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.275862067937851,1.27652691272345,b'0'
1520,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.12359739957284,b'0'
1521,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.09564413901482,b'0'
1522,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.03817642281883,b'0'
1523,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.275862067937851,1.1780907772666,b'0'
1524,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.24413507231298,b'0'
1525,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.0810848746269,b'0'
1526,4.0,4.0,183.0,233.0,9.0,18.0,18.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.20202044434444,b'6'
1527,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.27574305268249,b'0'
1528,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.229885056614876,1.2624833462214,b'0'
1529,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.229885056614876,1.20852543607617,b'0'
1530,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.16212447041323,b'0'
1531,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.1699129021919,b'0'
1532,4.0,4.0,183.0,233.0,9.0,18.0,18.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.20248476192783,b'6'
1533,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.01248293713741,b'0'
1534,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.09811875467341,b'0'
1535,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.29397340737402,b'0'
1536,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.275862067937851,1.17694767866523,b'0'
1537,4.0,4.0,183.0,233.0,9.0,18.0,12.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.21591204115087,b'6'
1538,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.22391788546096,b'0'
1539,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.22197989979902,b'0'
1540,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.08710094729935,b'0'
1541,4.0,4.0,183.0,233.0,9.0,18.0,1.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.00654575167589,b'6'
1542,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.16264503503938,b'0'
1543,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.2179371820072,b'0'
1544,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.08916927388672,b'0'
1545,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.229885056614876,1.15959542352794,b'0'
1546,4.0,4.0,183.0,233.0,9.0,18.0,10.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.03409897215792,b'6'
1547,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.09925257068284,b'0'
1548,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.29913919541282,b'0'
1549,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.22224457739246,b'0'
1550,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.218390807509422,1.21028032995246,b'0'
1551,4.0,4.0,183.0,233.0,9.0,18.0,14.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.229885056614876,1.20908420711221,b'6'
1552,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.218390807509422,1.2078990244676,b'0'
1553,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.229885056614876,1.19628960681376,b'0'
1554,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.19877659493232,b'0'
1555,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.229885056614876,1.17259486386364,b'0'
1556,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.229885056614876,1.27165287634423,b'0'
1557,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.06767370515457,b'0'
1558,4.0,4.0,183.0,233.0,9.0,18.0,1.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.21287627926924,b'6'
1559,4.0,4.0,183.0,233.0,9.0,18.0,7.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.23259663505988,b'6'
1560,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.17406678710607,b'0'
1561,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.09813383410068,b'0'
1562,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.12175302555866,b'0'
1563,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.00107724077356,b'0'
1564,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.229885056614876,1.13396667523525,b'0'
1565,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.218390807509422,1.13212272404182,b'0'
1566,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.23706818276197,b'0'
1567,4.0,4.0,183.0,233.0,9.0,18.0,6.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.02450290704735,b'6'
1568,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.229885056614876,1.0378996189666,b'0'
1569,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.29998293443898,b'0'
1570,4.0,4.0,183.0,233.0,9.0,18.0,5.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.00091298167441,b'6'
1571,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.0188681463923,b'0'
1572,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.13704443762494,b'0'
1573,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.19381317814048,b'0'
1574,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.2330754308874,b'0'
1575,4.0,4.0,183.0,233.0,9.0,18.0,12.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.17964953775147,b'6'
1576,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.275862067937851,1.28849867469564,b'0'
1577,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.275862067937851,1.16515089504396,b'0'
1578,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.13172703005524,b'0'
1579,4.0,4.0,183.0,233.0,9.0,18.0,11.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.09426717836076,b'6'
1580,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.08023882703573,b'0'
1581,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.15821154403372,b'0'
1582,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.218390807509422,1.25715753634264,b'0'
1583,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.229885056614876,1.03119051371116,b'0'
1584,4.0,4.0,183.0,233.0,9.0,18.0,17.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.27360866363097,b'6'
1585,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.12153162172913,b'0'
1586,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.20295903798244,b'0'
1587,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.25188396192249,b'0'
1588,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.23720391602221,b'0'
1589,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.18827048049492,b'0'
1590,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.18935451299093,b'0'
1591,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.12669288170178,b'0'
1592,4.0,4.0,183.0,233.0,9.0,18.0,8.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.16937914118862,b'6'
1593,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.23829978408089,b'0'
1594,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.229885056614876,1.18791752583263,b'0'
1595,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.03439046330133,b'0'
1596,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.04110942389837,b'0'
1597,4.0,4.0,183.0,233.0,9.0,18.0,12.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.04173076585727,b'6'
1598,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.10543211073915,b'0'
1599,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.01809311859239,b'0'
1600,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.14399916176398,b'6'
1601,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.07493410603155,b'0'
1602,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.20759770499954,b'0'
1603,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.229885056614876,1.14190443951665,b'0'
1604,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.229885056614876,1.11449397770229,b'0'
1605,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.19105172550278,b'0'
1606,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.00788196710934,b'0'
1607,4.0,4.0,183.0,233.0,9.0,18.0,0.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.252873569726944,1.03457244036438,b'6'
1608,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.17897573382762,b'0'
1609,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.11065195621003,b'0'
1610,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.03609381767023,b'0'
1611,4.0,4.0,183.0,233.0,9.0,18.0,17.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.264367818832397,1.26145112820265,b'6'
1612,4.0,4.0,183.0,233.0,9.0,18.0,3.0,10.0,3.0,10.0,0.0,41.0,19.0,115.0,0.2,0.5,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.241379305720329,1.28828210038083,b'0'
